Format Version,1.24,Take Name,Throw_006,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-27 04.48.43.958 PM,Capture Start Frame,3800917,Total Frames in Take,946,Total Exported Frames,946,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
893,7.441667,-0.614236,-0.789120,-0.000162,-0.002045,-1.328677,0.967794,-0.002537,-1.282518,0.919735,-0.002210,-1.299221,1.040234,-0.002422,-1.386829,1.015481,-0.002786,-1.346190,0.895963,-0.002649,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282159,0.919956,-0.002044,-1.298968,1.040251,-0.002434,-1.386944,1.015211,-0.002678,-1.346672,0.896052,-0.002791,,,
894,7.450000,-0.615151,-0.788406,0.000112,-0.002405,-1.328914,0.967828,-0.002586,-1.282867,0.919662,-0.002207,-1.299289,1.040199,-0.002527,-1.386955,1.015649,-0.002890,-1.346593,0.896038,-0.002640,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282618,0.919786,-0.001955,-1.299204,1.040171,-0.002692,-1.386999,1.015478,-0.002730,-1.346894,0.896134,-0.002885,,,
895,7.458333,-0.616187,-0.787594,-0.001698,-0.002456,-1.329208,0.968082,-0.002580,-1.283288,0.919795,-0.002230,-1.299393,1.040375,-0.002251,-1.387122,1.016057,-0.002885,-1.347075,0.896339,-0.002876,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283034,0.919515,-0.002027,-1.299627,1.040686,-0.002400,-1.387008,1.016292,-0.002755,-1.347212,0.896059,-0.003062,,,
896,7.466667,-0.616663,-0.787223,-0.001588,-0.002145,-1.329331,0.968103,-0.002609,-1.283469,0.919760,-0.002297,-1.299429,1.040360,-0.002282,-1.387188,1.016148,-0.002867,-1.347284,0.896382,-0.002909,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283278,0.919404,-0.002110,-1.299902,1.040704,-0.002482,-1.386882,1.016515,-0.002716,-1.347305,0.896045,-0.003068,,,
897,7.475000,-0.616693,-0.787200,-0.001326,-0.002073,-1.329293,0.968081,-0.002616,-1.283435,0.919735,-0.002308,-1.299385,1.040336,-0.002326,-1.387146,1.016130,-0.002864,-1.347252,0.896361,-0.002885,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283290,0.919411,-0.002116,-1.299891,1.040667,-0.002499,-1.386810,1.016530,-0.002711,-1.347273,0.896055,-0.003064,,,
898,7.483333,-0.617152,-0.786842,-0.000322,-0.001885,-1.329134,0.967974,-0.002699,-1.283332,0.919574,-0.002397,-1.299142,1.040194,-0.002552,-1.386932,1.016090,-0.002923,-1.347178,0.896274,-0.002844,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283172,0.919492,-0.002146,-1.299440,1.040126,-0.002746,-1.386787,1.016492,-0.002723,-1.347178,0.896067,-0.003083,,,
899,7.491667,-0.617230,-0.786780,-0.000281,-0.002044,-1.328964,0.967973,-0.002677,-1.283172,0.919565,-0.002353,-1.298957,1.040187,-0.002543,-1.386752,1.016101,-0.002925,-1.347022,0.896278,-0.002806,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282908,0.919544,-0.002058,-1.299160,1.040105,-0.002721,-1.386715,1.016462,-0.002715,-1.347086,0.896081,-0.003068,,,
900,7.500000,-0.617131,-0.786861,-0.000237,-0.000664,-1.328618,0.968065,-0.002711,-1.282813,0.919668,-0.002568,-1.298630,1.040287,-0.002526,-1.386419,1.016178,-0.002752,-1.346658,0.896365,-0.002917,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282278,0.919412,-0.002601,-1.298644,1.040417,-0.002499,-1.386610,1.016472,-0.002738,-1.346799,0.896219,-0.002923,,,
901,7.508333,-0.616417,-0.787419,-0.000707,-0.000815,-1.328357,0.967984,-0.002681,-1.282464,0.919670,-0.002527,-1.298500,1.040260,-0.002431,-1.386245,1.015993,-0.002743,-1.346267,0.896252,-0.002942,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281923,0.919531,-0.002571,-1.298216,1.040609,-0.002364,-1.386531,1.015783,-0.002779,-1.346687,0.896248,-0.002896,,,
902,7.516667,-0.616501,-0.787353,-0.000826,-0.000776,-1.328340,0.968087,-0.002651,-1.282458,0.919763,-0.002505,-1.298468,1.040357,-0.002382,-1.386218,1.016108,-0.002706,-1.346265,0.896359,-0.002930,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281848,0.919572,-0.002567,-1.298120,1.040659,-0.002336,-1.386683,1.016095,-0.002747,-1.346629,0.896254,-0.002882,,,
903,7.525000,-0.616921,-0.787024,-0.000839,-0.000807,-1.328276,0.968159,-0.002659,-1.282445,0.919786,-0.002509,-1.298326,1.040397,-0.002389,-1.386102,1.016241,-0.002719,-1.346277,0.896450,-0.002938,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281833,0.919539,-0.002590,-1.298129,1.040633,-0.002342,-1.386489,1.016395,-0.002774,-1.346584,0.896257,-0.002878,,,
904,7.533333,-0.617125,-0.786864,-0.000779,-0.000729,-1.328221,0.968197,-0.002645,-1.282415,0.919800,-0.002504,-1.298234,1.040419,-0.002380,-1.386022,1.016309,-0.002693,-1.346260,0.896497,-0.002921,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281831,0.919549,-0.002572,-1.298125,1.040614,-0.002340,-1.386332,1.016482,-0.002735,-1.346539,0.896304,-0.002866,,,
905,7.541667,-0.616339,-0.787480,-0.000775,-0.000631,-1.328197,0.968063,-0.002680,-1.282295,0.919758,-0.002551,-1.298354,1.040345,-0.002412,-1.386094,1.016060,-0.002714,-1.346093,0.896327,-0.002961,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281769,0.919634,-0.002657,-1.298133,1.040617,-0.002347,-1.386347,1.015842,-0.002780,-1.346536,0.896305,-0.002877,,,
906,7.550000,-0.615796,-0.787905,-0.000694,-0.000496,-1.328243,0.967996,-0.002671,-1.282274,0.919755,-0.002559,-1.298500,1.040319,-0.002410,-1.386207,1.015913,-0.002685,-1.346040,0.896236,-0.002950,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281746,0.919678,-0.002631,-1.298151,1.040616,-0.002356,-1.386584,1.015592,-0.002736,-1.346581,0.896288,-0.002879,,,
907,7.558333,-0.615807,-0.787897,-0.000850,-0.000747,-1.328337,0.967945,-0.002662,-1.282369,0.919702,-0.002520,-1.298592,1.040267,-0.002388,-1.386299,1.015863,-0.002713,-1.346135,0.896185,-0.002946,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281877,0.919605,-0.002564,-1.298191,1.040615,-0.002350,-1.386677,1.015548,-0.002748,-1.346643,0.896257,-0.002903,,,
908,7.566667,-0.616642,-0.787243,-0.000810,-0.000698,-1.328433,0.968077,-0.002666,-1.282568,0.919736,-0.002530,-1.298534,1.040335,-0.002396,-1.386293,1.016118,-0.002710,-1.346383,0.896355,-0.002948,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281977,0.919520,-0.002592,-1.298249,1.040604,-0.002360,-1.386749,1.016229,-0.002745,-1.346716,0.896240,-0.002905,,,
909,7.575000,-0.617047,-0.786926,-0.000435,-0.000647,-1.328492,0.968142,-0.002687,-1.282677,0.919755,-0.002550,-1.298519,1.040370,-0.002471,-1.386303,1.016243,-0.002724,-1.346517,0.896439,-0.002921,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282086,0.919509,-0.002579,-1.298438,1.040552,-0.002466,-1.386606,1.016472,-0.002740,-1.346796,0.896244,-0.002899,,,
910,7.583333,-0.616566,-0.787302,0.000073,-0.001491,-1.328653,0.968232,-0.002657,-1.282779,0.919901,-0.002399,-1.298768,1.040497,-0.002553,-1.386522,1.016262,-0.002824,-1.346590,0.896506,-0.002772,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282335,0.920023,-0.002239,-1.298822,1.040382,-0.002647,-1.386608,1.016526,-0.002727,-1.346858,0.896239,-0.002918,,,
911,7.591667,-0.616757,-0.787150,-0.000434,-0.002290,-1.328892,0.968113,-0.002645,-1.283042,0.919759,-0.002292,-1.298973,1.040363,-0.002499,-1.386738,1.016171,-0.002930,-1.346864,0.896396,-0.002780,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282620,0.919819,-0.001966,-1.299140,1.040249,-0.002708,-1.386727,1.016499,-0.002719,-1.347098,0.896123,-0.003083,,,
912,7.600000,-0.616481,-0.787365,-0.001654,-0.002371,-1.329160,0.968131,-0.002585,-1.283277,0.919809,-0.002245,-1.299292,1.040402,-0.002258,-1.387039,1.016149,-0.002877,-1.347081,0.896402,-0.002880,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282997,0.919543,-0.002046,-1.299635,1.040699,-0.002414,-1.386835,1.016470,-0.002736,-1.347235,0.896068,-0.003068,,,
913,7.608333,-0.616905,-0.787035,-0.000161,-0.002168,-1.329383,0.968194,-0.002539,-1.283551,0.919823,-0.002196,-1.299436,1.040433,-0.002429,-1.387211,1.016273,-0.002807,-1.347382,0.896483,-0.002645,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283237,0.919436,-0.002083,-1.299926,1.040686,-0.002515,-1.386891,1.016441,-0.002735,-1.347525,0.896447,-0.002729,,,
914,7.616667,-0.617132,-0.786856,-0.000164,-0.002122,-1.329434,0.968190,-0.002533,-1.283629,0.919792,-0.002197,-1.299445,1.040411,-0.002420,-1.387233,1.016303,-0.002794,-1.347474,0.896490,-0.002642,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283296,0.919406,-0.002088,-1.299929,1.040696,-0.002503,-1.386915,1.016464,-0.002726,-1.347641,0.896432,-0.002724,,,
915,7.625000,-0.616697,-0.787196,-0.001400,-0.002199,-1.329303,0.968091,-0.002597,-1.283446,0.919744,-0.002275,-1.299395,1.040346,-0.002301,-1.387156,1.016141,-0.002864,-1.347263,0.896371,-0.002869,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283214,0.919425,-0.002088,-1.299809,1.040735,-0.002462,-1.386902,1.016490,-0.002727,-1.347375,0.896019,-0.003044,,,
916,7.633333,-0.616471,-0.787373,-0.001658,-0.002297,-1.329192,0.968110,-0.002594,-1.283307,0.919789,-0.002264,-1.299326,1.040381,-0.002264,-1.387072,1.016126,-0.002875,-1.347111,0.896380,-0.002894,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283070,0.919518,-0.002057,-1.299670,1.040733,-0.002432,-1.386856,1.016460,-0.002726,-1.347240,0.896042,-0.003068,,,
917,7.641667,-0.616842,-0.787084,-0.000574,-0.002202,-1.329045,0.968022,-0.002665,-1.283205,0.919658,-0.002326,-1.299110,1.040265,-0.002494,-1.386880,1.016092,-0.002936,-1.347032,0.896308,-0.002825,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282899,0.919582,-0.002039,-1.299320,1.040194,-0.002729,-1.386809,1.016465,-0.002732,-1.347157,0.896091,-0.003065,,,
918,7.650000,-0.617011,-0.786953,-0.000912,-0.001351,-1.328779,0.968155,-0.002685,-1.282959,0.919772,-0.002465,-1.298813,1.040386,-0.002427,-1.386594,1.016251,-0.002826,-1.346796,0.896450,-0.002941,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282588,0.919881,-0.002335,-1.298773,1.040378,-0.002502,-1.386733,1.016452,-0.002745,-1.347089,0.896104,-0.003075,,,
919,7.658333,-0.616723,-0.787179,-0.000623,-0.001682,-1.328520,0.968287,-0.002602,-1.282665,0.919938,-0.002332,-1.298607,1.040540,-0.002401,-1.386370,1.016340,-0.002794,-1.346486,0.896569,-0.002799,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282268,0.920056,-0.002220,-1.298469,1.040556,-0.002468,-1.386619,1.016499,-0.002723,-1.346807,0.896243,-0.002914,,,
920,7.666667,-0.617019,-0.786948,-0.000345,-0.000664,-1.328394,0.968180,-0.002678,-1.282575,0.919796,-0.002537,-1.298426,1.040410,-0.002476,-1.386208,1.016277,-0.002718,-1.346414,0.896475,-0.002899,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281971,0.919581,-0.002554,-1.298332,1.040592,-0.002465,-1.386515,1.016471,-0.002730,-1.346729,0.896253,-0.002885,,,
921,7.675000,-0.617166,-0.786833,-0.000748,-0.000592,-1.328305,0.968165,-0.002664,-1.282504,0.919764,-0.002541,-1.298310,1.040384,-0.002399,-1.386101,1.016284,-0.002692,-1.346351,0.896467,-0.002944,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281902,0.919528,-0.002572,-1.298180,1.040622,-0.002353,-1.386450,1.016473,-0.002728,-1.346657,0.896252,-0.002901,,,
922,7.683333,-0.616418,-0.787419,-0.000829,-0.000773,-1.328262,0.968000,-0.002678,-1.282369,0.919686,-0.002532,-1.298404,1.040276,-0.002408,-1.386149,1.016008,-0.002733,-1.346171,0.896268,-0.002958,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281861,0.919530,-0.002584,-1.298147,1.040624,-0.002354,-1.386438,1.015789,-0.002787,-1.346594,0.896267,-0.002892,,,
923,7.691667,-0.616510,-0.787346,-0.000820,-0.000710,-1.328311,0.968076,-0.002651,-1.282430,0.919751,-0.002513,-1.298437,1.040345,-0.002379,-1.386188,1.016098,-0.002696,-1.346238,0.896348,-0.002933,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281828,0.919545,-0.002574,-1.298153,1.040597,-0.002338,-1.386625,1.016113,-0.002735,-1.346573,0.896263,-0.002886,,,
924,7.700000,-0.616170,-0.787613,-0.000827,-0.000796,-1.328283,0.967996,-0.002659,-1.282360,0.919710,-0.002510,-1.298471,1.040290,-0.002390,-1.386201,1.015967,-0.002717,-1.346147,0.896252,-0.002937,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281830,0.919549,-0.002575,-1.298153,1.040600,-0.002344,-1.386531,1.015724,-0.002768,-1.346574,0.896285,-0.002882,,,
925,7.708333,-0.616537,-0.787325,-0.000734,-0.000479,-1.328302,0.968121,-0.002689,-1.282424,0.919792,-0.002580,-1.298423,1.040387,-0.002421,-1.386175,1.016146,-0.002700,-1.346234,0.896394,-0.002974,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281802,0.919617,-0.002671,-1.298169,1.040603,-0.002363,-1.386601,1.016195,-0.002757,-1.346589,0.896274,-0.002902,,,
926,7.716667,-0.617073,-0.786906,-0.000803,-0.000620,-1.328298,0.968173,-0.002657,-1.282485,0.919783,-0.002531,-1.298320,1.040399,-0.002384,-1.386106,1.016278,-0.002689,-1.346327,0.896471,-0.002942,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281876,0.919538,-0.002586,-1.298172,1.040626,-0.002350,-1.386472,1.016455,-0.002724,-1.346634,0.896258,-0.002899,,,
927,7.725000,-0.617161,-0.786837,-0.000449,-0.000551,-1.328364,0.968182,-0.002679,-1.282562,0.919781,-0.002555,-1.298370,1.040401,-0.002457,-1.386160,1.016299,-0.002702,-1.346409,0.896483,-0.002921,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.281961,0.919509,-0.002595,-1.298344,1.040586,-0.002449,-1.386435,1.016526,-0.002725,-1.346688,0.896251,-0.002896,,,
928,7.733333,-0.617048,-0.786925,-0.000488,-0.000655,-1.328459,0.968169,-0.002686,-1.282644,0.919781,-0.002549,-1.298486,1.040396,-0.002463,-1.386270,1.016269,-0.002725,-1.346484,0.896465,-0.002927,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282048,0.919546,-0.002553,-1.298463,1.040533,-0.002459,-1.386520,1.016512,-0.002729,-1.346760,0.896255,-0.002924,,,
929,7.741667,-0.616762,-0.787148,-0.000653,-0.001671,-1.328566,0.968252,-0.002608,-1.282716,0.919898,-0.002340,-1.298646,1.040502,-0.002402,-1.386411,1.016311,-0.002799,-1.346538,0.896535,-0.002810,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282296,0.920017,-0.002192,-1.298564,1.040493,-0.002468,-1.386638,1.016498,-0.002726,-1.346841,0.896262,-0.002919,,,
930,7.750000,-0.616941,-0.787005,-0.000602,-0.002348,-1.328825,0.968143,-0.002627,-1.282997,0.919768,-0.002269,-1.298871,1.040379,-0.002457,-1.386647,1.016228,-0.002919,-1.346830,0.896434,-0.002781,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282605,0.919806,-0.001976,-1.298916,1.040358,-0.002636,-1.386730,1.016475,-0.002735,-1.347081,0.896143,-0.003067,,,
931,7.758333,-0.617204,-0.786800,-0.000391,-0.002141,-1.329035,0.968018,-0.002664,-1.283239,0.919613,-0.002330,-1.299033,1.040234,-0.002518,-1.386825,1.016142,-0.002927,-1.347088,0.896322,-0.002803,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282943,0.919538,-0.002054,-1.299201,1.040212,-0.002713,-1.386815,1.016477,-0.002718,-1.347208,0.896074,-0.003077,,,
932,7.766667,-0.616744,-0.787159,-0.001559,-0.002248,-1.329230,0.968082,-0.002605,-1.283378,0.919730,-0.002279,-1.299313,1.040333,-0.002287,-1.387077,1.016139,-0.002878,-1.347198,0.896365,-0.002894,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283172,0.919433,-0.002096,-1.299676,1.040658,-0.002439,-1.386861,1.016465,-0.002744,-1.347282,0.896060,-0.003065,,,
933,7.775000,-0.616443,-0.787395,-0.001414,-0.002244,-1.329319,0.968089,-0.002613,-1.283431,0.919771,-0.002285,-1.299458,1.040363,-0.002317,-1.387203,1.016101,-0.002887,-1.347233,0.896358,-0.002883,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283250,0.919445,-0.002079,-1.299924,1.040685,-0.002527,-1.386888,1.016473,-0.002729,-1.347275,0.896054,-0.003069,,,
934,7.783333,-0.616284,-0.787520,-0.001431,-0.002239,-1.329320,0.968094,-0.002615,-1.283412,0.919795,-0.002288,-1.299488,1.040380,-0.002316,-1.387223,1.016083,-0.002888,-1.347205,0.896356,-0.002888,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283199,0.919472,-0.002080,-1.299935,1.040673,-0.002513,-1.386905,1.016467,-0.002728,-1.347252,0.896062,-0.003075,,,
935,7.791667,-0.616873,-0.787060,-0.000374,-0.002213,-1.329177,0.967976,-0.002686,-1.283340,0.919609,-0.002342,-1.299236,1.040217,-0.002546,-1.387008,1.016051,-0.002960,-1.347169,0.896264,-0.002818,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.283098,0.919511,-0.002063,-1.299532,1.040150,-0.002751,-1.386883,1.016446,-0.002746,-1.347224,0.896077,-0.003073,,,
936,7.800000,-0.617186,-0.786814,-0.000394,-0.002075,-1.329051,0.967979,-0.002682,-1.283253,0.919575,-0.002356,-1.299052,1.040196,-0.002532,-1.386844,1.016100,-0.002935,-1.347101,0.896281,-0.002825,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282987,0.919516,-0.002075,-1.299266,1.040126,-0.002730,-1.386804,1.016476,-0.002729,-1.347178,0.896060,-0.003087,,,
937,7.808333,-0.617251,-0.786764,-0.000362,-0.001949,-1.328965,0.968029,-0.002678,-1.283175,0.919618,-0.002369,-1.298955,1.040242,-0.002528,-1.386751,1.016160,-0.002912,-1.347027,0.896334,-0.002825,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282938,0.919562,-0.002108,-1.299117,1.040230,-0.002709,-1.386729,1.016492,-0.002725,-1.347113,0.896074,-0.003078,,,
938,7.816667,-0.617031,-0.786938,-0.000443,-0.001117,-1.328673,0.968189,-0.002647,-1.282855,0.919803,-0.002448,-1.298703,1.040418,-0.002449,-1.386485,1.016287,-0.002755,-1.346694,0.896484,-0.002854,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282634,0.919843,-0.002381,-1.298647,1.040437,-0.002492,-1.386642,1.016479,-0.002708,-1.346836,0.896217,-0.002922,,,
939,7.825000,-0.617081,-0.786899,-0.000478,-0.000603,-1.328442,0.968163,-0.002683,-1.282630,0.919771,-0.002553,-1.298463,1.040388,-0.002459,-1.386248,1.016268,-0.002714,-1.346473,0.896461,-0.002926,-0.352803,-0.292165,0.573061,0.679537,-0.624402,0.849600,0.391131,-0.616086,0.826327,0.407811,-0.598117,0.926980,0.408354,-0.659004,0.795493,0.357228,,,,-1.282073,0.919536,-0.002578,-1.298380,1.040581,-0.002444,-1.386537,1.016464,-0.002731,-1.346749,0.896250,-0.002906,,,
