Format Version,1.24,Take Name,Ball_Throw_006,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2025-01-26 06.39.35.123 PM,Capture Start Frame,1398856,Total Frames in Take,1168,Total Exported Frames,1168,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
556,18.533333,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-491.978455,66.179497,503.602203,-532.077698,52.147007,556.636963,-589.790039,56.306850,427.867523,,,,,,,,,,,,
557,18.566667,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-491.419556,66.719994,503.174194,-531.385620,52.236320,556.216187,-589.860474,56.302742,427.742279,,,,,,,,,,,,
558,18.600000,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-491.078278,67.223045,502.551605,-530.663818,52.338295,555.835510,-589.878723,56.314812,427.703827,,,,,,,,,,,,
559,18.633333,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-490.732239,67.729477,502.082581,-530.027832,52.273163,555.280090,-589.884094,56.338661,427.606415,,,,,,,,,,,,
560,18.666667,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-490.383850,68.305603,501.514862,-529.243469,52.465534,554.900940,-589.800232,56.307480,427.522522,,,,,,,,,,,,
561,18.700000,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-489.966461,68.568916,500.960815,-528.420349,52.627125,554.624329,-589.535950,56.362530,427.431213,,,,,,,,,,,,
562,18.733333,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-489.165863,68.976944,500.578766,-527.476379,52.510864,554.281128,-589.234131,56.351971,427.336334,,,,,,,,,,,,
563,18.766667,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-488.659485,69.212807,500.133392,-526.569824,52.587528,553.914673,-588.908997,56.296703,427.198120,,,,,,,,,,,,
564,18.800000,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-488.138916,69.649193,499.579742,-525.657898,52.723476,553.695251,-588.565491,56.321320,427.143799,,,,,,,,,,,,
565,18.833333,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-487.394531,70.160820,499.039612,-524.638306,52.888138,553.297058,-588.289917,56.282242,427.159210,,,,,,,,,,,,
566,18.866667,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-486.828705,70.545113,498.453156,-523.548096,52.850140,552.744141,-588.139343,56.347343,427.196136,,,,,,,,,,,,
567,18.900000,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-486.206299,71.039711,497.904785,-522.332764,52.885925,552.382568,-587.845276,56.390915,427.352417,,,,,,,,,,,,
568,18.933333,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345642,,,,,,,,,,,,,-485.273499,71.512794,497.486053,-521.101685,53.052265,552.161560,-587.490051,56.419292,427.504333,,,,,,,,,,,,
569,18.966667,0.071333,-0.567200,-0.039687,0.819524,-582.991943,64.320015,533.852722,-593.314636,53.425243,598.849854,-648.562317,69.997040,491.741638,-562.562866,76.294121,462.542175,-527.507446,57.470753,582.345581,,,,,,,,,,,,,-484.645050,71.644951,496.824799,-519.741699,52.974068,551.931396,-587.074097,56.352951,427.641144,,,,,,,,,,,,
570,19.000000,0.116502,-0.236703,0.110456,0.958227,-554.512329,52.723412,495.439240,-518.511169,52.664795,551.597900,-628.619690,29.939062,505.135468,-587.557495,55.520386,428.014404,-483.271484,72.702774,497.045288,-518.637573,53.046055,551.701965,-629.037354,29.260096,505.760376,-586.565674,56.296215,427.806946,-483.551208,72.216232,496.544342,,,,,,,,,,,,,,,,,,,,,
571,19.033333,0.118427,-0.233914,0.111740,0.958527,-553.560974,52.786209,495.291260,-517.244995,52.736206,551.246826,-627.522156,29.685425,505.348022,-586.995178,55.613125,428.059753,-482.391663,73.043709,496.545868,-517.223694,53.091457,551.409912,-627.823059,29.199755,505.702545,-586.185242,56.228542,427.959381,-482.843719,72.547836,496.053619,,,,,,,,,,,,,,,,,,,,,
572,19.066667,0.121019,-0.230415,0.113508,0.958843,-552.730774,52.794239,495.161407,-516.022888,52.756664,550.860657,-626.494873,29.263733,505.659882,-586.651123,55.660973,428.175537,-481.663788,73.429596,495.984192,-515.747681,53.158203,551.198425,-626.961060,28.745134,505.859375,-585.960022,56.200302,428.126923,-482.120331,72.977715,495.432312,,,,,,,,,,,,,,,,,,,,,
573,19.100000,0.123757,-0.227420,0.116121,0.958895,-551.617188,52.896366,495.157623,-514.589172,52.929817,550.644653,-625.153564,28.815500,506.000214,-585.942566,55.749130,428.377808,-480.692322,74.025536,495.641724,-514.237305,53.239017,550.928833,-625.839966,28.346626,506.095001,-585.672546,56.031658,428.241119,-480.770844,73.822815,495.454620,,,,,,,,,,,,,,,,,,,,,
574,19.133333,0.125395,-0.223978,0.117835,0.959284,-550.615845,52.837307,495.118835,-513.215454,52.967987,550.355347,-623.961304,28.388218,506.420380,-585.403564,55.622147,428.575806,-479.791321,74.305801,495.156952,-513.019348,53.059029,550.538208,-624.534546,28.092676,506.682037,-585.289429,55.771614,428.253845,-479.692017,74.291016,495.099976,,,,,,,,,,,,,,,,,,,,,
575,19.166667,0.126135,-0.219489,0.120469,0.959897,-549.490417,52.742107,495.275391,-511.629089,53.165886,550.195496,-622.581177,27.838140,507.215912,-584.852722,55.239120,429.024445,-478.806213,74.660820,494.698059,-511.345032,53.210438,550.395691,-622.941956,27.668617,507.515564,-584.899963,55.364582,428.322632,-478.746857,74.665977,494.771149,,,,,,,,,,,,,,,,,,,,,
576,19.200000,0.127124,-0.214925,0.121990,0.960607,-548.213135,52.683865,495.434570,-509.865234,53.275379,550.014526,-621.085754,27.464222,508.027985,-584.176025,55.023178,429.501953,-477.632568,74.908607,494.225525,-509.449188,53.304276,550.260315,-621.299744,27.364834,508.271393,-584.554749,55.112404,428.371521,-477.469940,74.926880,494.386047,,,,,,,,,,,,,,,,,,,,,
577,19.233333,0.127155,-0.208061,0.120846,0.962257,-546.864136,52.666237,495.074402,-507.744843,53.309002,549.103516,-619.571594,27.528080,508.739960,-583.757385,54.934814,429.655304,-476.289459,74.828949,492.829193,-507.371552,53.257717,549.205444,-619.595825,27.574743,508.985046,-584.368896,54.951054,428.167358,-476.167908,74.835526,492.965271,,,,,,,,,,,,,,,,,,,,,
578,19.266667,0.128602,-0.196202,0.118605,0.964831,-545.373413,52.509571,494.132172,-504.924774,53.089348,547.174072,-617.752563,27.464186,509.593018,-583.875488,54.840637,429.649048,-474.846985,74.579895,490.140564,-504.363586,53.123001,547.207336,-617.740967,27.441158,509.798004,-584.853394,54.945606,427.925568,-474.720306,74.484924,490.217651,,,,,,,,,,,,,,,,,,,,,
579,19.300000,0.132165,-0.184503,0.117958,0.966735,-543.859924,52.351730,493.553802,-502.134094,52.839722,545.597961,-615.774475,27.047987,510.673035,-583.925903,54.823742,430.035950,-473.510437,74.631401,487.933807,-501.761261,52.798409,545.892395,-615.808960,27.050652,510.849487,-585.233154,54.745239,428.001221,-473.344330,74.692245,488.199066,,,,,,,,,,,,,,,,,,,,,
580,19.333333,0.135204,-0.176314,0.119700,0.967629,-542.516724,52.300610,493.416168,-499.945404,52.901775,544.769836,-613.976379,26.480804,511.634277,-583.635925,54.704655,430.572357,-472.413544,75.051666,486.711914,-499.553131,52.845966,545.086731,-613.979675,26.487415,511.831879,-585.376953,54.480663,428.036072,-472.195129,75.193977,487.049561,,,,,,,,,,,,,,,,,,,,,
581,19.366667,0.136096,-0.170267,0.120409,0.968498,-541.052124,52.330063,493.647797,-497.868225,53.075233,544.485535,-612.206726,26.292004,512.729065,-582.931580,54.592037,431.302734,-471.105865,75.297745,486.096466,-497.511597,52.954086,544.903198,-612.125122,26.405994,512.931885,-585.315308,54.141048,427.939575,-470.910614,75.444939,486.475006,,,,,,,,,,,,,,,,,,,,,
582,19.400000,0.137755,-0.165866,0.121597,0.968879,-539.683533,52.296200,493.761505,-496.060516,53.130470,544.221558,-610.564941,25.944221,513.419739,-582.114624,54.492962,431.788208,-469.897522,75.554260,485.638184,-495.734589,52.966213,544.616394,-610.548279,26.038002,513.584717,-584.529907,53.962769,428.445801,-469.648224,75.749489,486.019897,,,,,,,,,,,,,,,,,,,,,
583,19.433333,0.143130,-0.160989,0.122303,0.968834,-538.234619,52.454449,494.085846,-494.084930,53.033913,544.089294,-608.786133,25.604486,514.250427,-581.327637,55.014729,432.585052,-468.642700,76.102028,485.438660,-493.908813,53.051445,544.287537,-608.895569,25.587053,514.180908,,,,-468.668030,76.139626,485.505493,,,,,,,-575.898804,61.470806,437.373352,,,,,,,,,,,,
584,19.466667,0.164602,-0.158213,0.116446,0.966600,-536.170898,53.700348,494.915741,-491.446533,51.980793,544.379395,-606.574890,26.199951,514.716125,-579.960632,59.053318,434.090424,-466.604523,77.503593,486.493256,-492.025574,52.872665,543.977844,-607.335693,25.236631,514.789062,-576.005005,60.741959,436.910004,-467.374634,76.518471,485.140533,,,,,,,,,,,,,,,,,,,,,
585,19.500000,0.164142,-0.153783,0.118456,0.967149,-534.947327,53.574478,494.913574,-489.822357,52.217640,544.023376,-605.050781,25.773010,515.349548,-579.246643,58.538055,434.425171,-465.572052,77.706009,485.871765,-490.384125,52.930202,543.646240,-605.573914,24.993826,515.535034,-576.038025,59.891819,436.510010,-466.122070,76.992928,484.837006,,,,,,,,,,,,,,,,,,,,,
586,19.533333,0.163260,-0.149230,0.119800,0.967845,-533.550415,53.432877,494.946442,-488.011597,52.409492,543.680908,-603.377930,25.446651,516.063721,-578.372070,58.026810,434.814697,-464.342285,77.785774,485.241577,-488.369568,52.952492,543.491577,-603.789673,24.778238,516.279846,-575.938049,59.170639,436.177704,-464.761078,77.194595,484.422455,,,,,,,,,,,,,,,,,,,,,
587,19.566667,0.162441,-0.144959,0.121848,0.968376,-532.025269,53.271244,494.950012,-486.115143,52.640636,543.341492,-601.550537,25.010241,516.689453,-577.322205,57.437023,435.144073,-463.015015,77.934830,484.639465,-486.279846,53.091339,543.313477,-601.910400,24.398029,516.870789,-575.625549,58.341560,435.930542,-463.353546,77.439346,483.973572,,,,,,,,,,,,,,,,,,,,,
588,19.600000,0.160245,-0.140713,0.122975,0.969226,-530.521057,53.107883,494.924683,-484.244781,52.886612,542.969910,-599.802185,24.788328,517.356079,-576.280029,56.798550,435.440186,-461.658569,77.896156,483.946747,-484.317627,53.146305,543.035034,-600.017151,24.370230,517.670593,-575.410217,57.354603,435.475403,-461.869385,77.588463,483.532349,,,,,,,,,,,,,,,,,,,,,
589,19.633333,0.160237,-0.136295,0.123672,0.969770,-529.026306,52.854549,494.809631,-482.343506,52.826141,542.460327,-598.039612,24.386486,517.869934,-575.298218,56.336712,435.710541,-460.325195,77.807251,483.210999,-482.260834,52.892899,542.623840,-598.121948,24.112970,518.246521,-575.054382,56.656193,435.264954,-460.430176,77.668999,483.033203,,,,,,,,,,,,,,,,,,,,,
590,19.666667,0.161027,-0.131708,0.125782,0.970001,-527.614502,52.644249,494.823975,-480.529846,52.895988,542.077087,-596.265808,23.788376,518.475281,-574.404968,55.845387,436.118652,-459.157990,77.986206,482.637390,-480.291931,53.007133,542.170532,-596.168396,23.617695,518.825439,-574.581665,56.105740,435.316589,-459.311676,77.825615,482.813019,,,,,,,,,,,,,,,,,,,,,
591,19.700000,0.161577,-0.126543,0.127300,0.970399,-525.994385,52.553349,494.974091,-478.451904,53.060936,541.764465,-594.276123,23.397154,519.316589,-573.370667,55.491009,436.726624,-457.778992,78.203720,482.100220,-477.974884,53.125652,541.965576,-594.216309,23.349018,519.563049,-574.009460,55.657787,435.498230,-457.814392,78.144768,482.338043,,,,,,,,,,,,,,,,,,,,,
592,19.733333,0.163433,-0.122311,0.128178,0.970515,-524.308167,52.562038,495.011841,-476.374786,53.131695,541.400879,-592.279663,23.110846,519.862427,-572.184143,55.463982,437.172577,-456.294067,78.481392,481.622131,-475.932007,53.154228,541.712036,-592.295715,23.044603,520.060303,-572.859741,55.653931,435.988983,-456.206909,78.489845,481.733154,,,,,,,,,,,,,,,,,,,,,
593,19.766667,0.166229,-0.107534,0.126439,0.972017,-521.259766,53.039036,496.183502,-471.942413,53.622211,541.098267,-588.395203,23.428705,523.037048,-570.873108,55.945244,439.827606,-453.728088,79.099907,480.778564,-471.588776,53.457306,541.256104,-587.483154,23.713270,523.977295,-571.335144,56.131126,438.558014,-453.811829,79.187874,480.955719,,,,,,,,,,,,,,,,,,,,,
594,19.800000,0.176900,-0.090066,0.128852,0.971592,-518.493103,53.016850,496.813263,-467.608154,53.544201,539.944702,-584.243530,22.105637,525.560852,-570.128113,56.154053,442.316467,-451.891327,80.204643,479.433990,-467.381012,53.373238,540.045105,-583.546570,22.019583,526.261658,-570.406982,56.390701,441.528290,-452.008942,80.301262,479.412048,,,,,,,,,,,,,,,,,,,,,
595,19.833333,0.184410,-0.078164,0.130316,0.971031,-516.416626,52.917030,496.865967,-464.496796,53.396877,538.746521,-581.180908,21.111042,526.849426,-569.395386,56.223892,443.684875,-450.491486,80.878296,478.182770,-464.425720,53.282150,538.744202,-580.928833,21.015774,527.245972,-569.879761,56.379116,442.784576,-450.421234,80.952072,478.236176,,,,,,,,,,,,,,,,,,,,,
596,19.866667,0.186927,-0.073273,0.130456,0.970912,-514.462708,52.909782,496.928497,-462.124359,53.368607,538.285095,-578.842102,20.832375,527.447021,-567.983337,56.275921,444.296539,-448.799042,81.104477,477.683868,-461.964600,53.367439,538.457520,-578.833130,20.745825,527.687683,-568.329163,56.494507,443.425385,-448.749481,81.051331,477.788452,,,,,,,,,,,,,,,,,,,,,
597,19.900000,0.187307,-0.068839,0.131066,0.971081,-512.760742,52.847462,496.949860,-460.074127,53.479725,537.859497,-576.786377,20.604387,528.032837,-566.736450,56.030178,444.773132,-447.343933,81.218086,477.131653,-459.979218,53.428196,538.003174,-576.722961,20.601009,528.279541,-567.337830,56.137772,443.679657,-447.292664,81.205734,477.280945,,,,,,,,,,,,,,,,,,,,,
598,19.933333,0.188128,-0.064718,0.131054,0.971208,-510.744141,52.764984,497.038452,-457.723267,53.462746,537.512817,-574.459778,20.405006,528.632629,-565.153015,55.885349,445.309814,-445.538300,81.249550,476.695374,-457.434570,53.519810,537.826416,-574.412048,20.311789,528.805664,-565.816833,56.151310,444.254669,-445.462799,81.142067,476.777130,,,,,,,,,,,,,,,,,,,,,
599,19.966667,0.190776,-0.061245,0.130974,0.970927,-508.824951,52.744801,496.971283,-455.505615,53.350677,537.053162,-572.253601,20.147100,528.896851,-563.621826,56.003693,445.662506,-443.816467,81.420616,476.268402,-455.232819,53.502502,537.399048,-572.337830,19.887371,529.091553,-564.125610,56.391541,444.803040,-443.681885,81.296318,476.249786,,,,,,,,,,,,,,,,,,,,,
600,20.000000,0.193697,-0.057902,0.132050,0.970408,-506.844330,52.647003,496.849640,-453.256714,53.265087,536.571960,-569.929016,19.649286,529.044739,-562.000549,55.942333,445.929688,-442.088623,81.674599,475.847015,-452.615723,53.629387,537.058105,-570.232910,19.221933,529.253540,-562.529297,56.322266,445.281403,-441.971649,81.509438,475.756958,,,,,,,,,,,,,,,,,,,,,
601,20.033333,0.195590,-0.054641,0.132407,0.970169,-504.912323,52.535767,496.776245,-451.062592,53.160934,536.142395,-567.707153,19.304443,529.295898,-560.413940,55.852436,446.234406,-440.362915,81.768791,475.426270,-450.394226,53.660492,536.609619,-568.237366,18.682941,529.419983,-560.997864,56.231747,445.780090,-440.115326,81.559998,475.305298,,,,,,,,,,,,,,,,,,,,,
602,20.066667,0.197067,-0.050740,0.132291,0.970097,-502.893158,52.523346,496.760651,-448.731262,53.155148,535.696167,-565.376892,19.137941,529.718811,-558.802124,55.851780,446.670471,-438.559753,81.892212,474.950195,-447.969147,53.727127,536.201111,-566.066956,18.358326,529.876160,-559.412964,56.283714,446.191437,-438.301910,81.661781,474.809296,,,,,,,,,,,,,,,,,,,,,
603,20.100000,0.198913,-0.046846,0.133228,0.969788,-500.726227,52.596569,496.800446,-446.270782,53.325272,535.322632,-562.835083,18.900043,530.148315,-557.028320,55.850315,447.147614,-436.667999,82.254745,474.575439,-445.560028,53.944603,535.812988,-563.580566,17.987673,530.324097,-557.675903,56.336117,446.681335,-436.359833,81.990814,474.413818,,,,,,,,,,,,,,,,,,,,,
604,20.133333,0.198811,-0.042181,0.132224,0.970161,-498.600708,52.654533,496.869385,-443.783356,53.429478,534.873779,-560.398010,19.020777,530.853455,-555.369141,55.845791,447.746338,-434.749786,82.266151,473.995300,-443.130310,53.850571,535.240662,-560.859924,18.441107,531.132629,-556.070435,56.268242,447.047821,-434.533691,82.096504,473.941193,,,,,,,,,,,,,,,,,,,,,
605,20.166667,0.197161,-0.036902,0.130718,0.970916,-496.486359,52.881489,496.959930,-441.273193,53.772446,534.384399,-557.962585,19.483372,531.749146,-553.762390,55.906029,448.418976,-432.844818,82.308014,473.277679,-440.813995,53.909203,534.585205,-557.971252,19.289745,532.162354,-554.454834,56.264824,447.303680,-432.737518,82.252182,473.304688,,,,,,,,,,,,,,,,,,,,,
606,20.200000,0.198328,-0.032662,0.130884,0.970808,-494.359192,52.899338,496.878571,-438.833130,53.862820,533.835388,-555.468262,19.330397,532.146851,-552.050354,55.860088,448.827789,-430.982483,82.488174,472.693756,-438.371185,53.919415,534.188721,-555.503540,19.063940,532.455078,-552.891846,56.181000,447.684418,-430.810852,82.505180,472.633392,,,,,,,,,,,,,,,,,,,,,
607,20.233333,0.200070,-0.027883,0.130520,0.970649,-492.210175,52.796040,496.804565,-436.323364,53.753120,533.213745,-552.923340,19.066345,532.599365,-550.376709,55.784775,449.332123,-429.114807,82.524216,472.061432,-435.940002,53.780293,533.353027,-552.950500,18.816669,532.979126,-551.347473,56.067158,448.037415,-428.916901,82.527794,472.120026,,,,,,,,,,,,,,,,,,,,,
608,20.266667,0.203473,-0.024261,0.130942,0.969982,-490.122192,52.713219,496.626373,-433.958649,53.604034,532.608948,-550.468994,18.611986,532.687744,-548.661133,55.827305,449.622009,-427.297546,82.754189,471.574127,-433.420532,53.850555,532.865784,-550.741394,18.089239,533.033691,-549.524170,56.276733,448.616516,-427.062286,82.676414,471.558746,,,,,,,,,,,,,,,,,,,,,
609,20.300000,0.205924,-0.019687,0.131743,0.969459,-487.958466,52.711040,496.482880,-431.470886,53.675312,531.952637,-547.846985,18.253929,532.967468,-546.937073,55.783772,450.028595,-425.476379,83.076210,470.969025,-430.930023,54.005527,532.340332,-548.160461,17.685762,533.368591,-547.838562,56.321033,449.078888,-425.242310,82.943619,470.864960,,,,,,,,,,,,,,,,,,,,,
610,20.333333,0.206968,-0.015498,0.131027,0.969410,-485.848938,52.649826,496.289459,-429.055634,53.602097,531.267944,-545.404785,18.133757,533.259521,-545.230164,55.744205,450.352417,-423.602631,83.064362,470.263153,-428.529541,53.876495,531.588684,-545.650452,17.652512,533.688416,-545.947083,56.216503,449.431610,-423.456696,82.948364,470.205566,,,,,,,,,,,,,,,,,,,,,
611,20.366667,0.208542,-0.010642,0.130930,0.969151,-483.701294,52.652931,496.239044,-426.567780,53.650082,530.657776,-542.822998,17.951403,533.728699,-543.538452,55.717987,450.895508,-421.773468,83.237602,469.658264,-425.847443,53.993050,531.024170,-543.032776,17.452204,534.129456,-544.388733,56.228561,449.951141,-421.587250,83.122719,469.594971,,,,,,,,,,,,,,,,,,,,,
612,20.400000,0.211071,-0.006479,0.130025,0.968762,-481.124023,52.899914,496.243256,-423.679718,53.768520,530.144287,-539.897949,18.039845,534.130554,-541.371765,56.136665,451.458801,-419.444336,83.600044,469.222321,-423.200867,54.125744,530.561890,-540.236267,17.223072,534.776367,-541.879944,56.706245,450.670837,-419.296783,83.430450,469.038483,,,,,,,,,,,,,,,,,,,,,
613,20.433333,0.212653,-0.002582,0.128570,0.968629,-478.690857,52.925629,496.041229,-420.957153,53.658245,529.450256,-537.177063,18.050037,534.356995,-539.316589,56.324677,451.781982,-417.210510,83.614899,468.557648,-420.702179,53.957123,529.637512,-537.448486,17.207121,535.175171,-539.593567,56.863297,451.062439,-417.096802,83.439476,468.450775,,,,,,,,,,,,,,,,,,,,,
614,20.466667,0.216661,0.001511,0.126872,0.967967,-476.004211,53.329880,495.989716,-417.949036,53.751862,528.842346,-534.165588,18.264130,534.625183,-537.050476,57.119335,452.344513,-414.749939,84.129539,468.127380,-417.888977,54.079834,529.005859,-534.607666,17.145041,535.518250,-536.303711,57.931477,451.919708,-415.185181,83.741348,467.712372,,,,,,,,,,,,,,,,,,,,,
615,20.500000,0.218116,0.006871,0.125589,0.967784,-473.581207,53.270428,495.952698,-415.158356,53.635677,528.147705,-531.306641,18.151917,535.189331,-535.116394,57.133476,453.006073,-412.641815,84.106003,467.447052,-415.193359,54.111717,528.200562,-531.757141,17.189663,535.749939,-533.027832,58.929840,452.708435,-413.028717,83.652519,467.093567,,,,,,,,,,,,,,,,,,,,,
616,20.533333,0.220421,0.010650,0.124592,0.967356,-471.253540,53.439617,495.694122,-412.564362,53.675022,527.402222,-528.657715,18.187679,535.280823,-533.143616,57.472713,453.276367,-410.547028,84.368469,466.795410,-412.728394,54.051090,527.444763,-529.228149,17.177618,535.889038,-529.184204,59.850491,453.369659,-411.050293,83.976524,466.278137,,,,,,,,,,,,,,,,,,,,,
617,20.566667,0.224902,0.016267,0.123655,0.966366,-468.753113,53.543369,495.636322,-409.674805,53.585926,526.614258,-525.634094,17.938896,535.660339,-531.168335,57.848675,454.022430,-408.433960,84.745651,466.224854,-409.851959,54.059162,526.613525,-526.266907,16.852758,536.219849,-524.910828,61.381920,454.519775,-409.096313,84.216736,465.681580,,,,,,,,,,,,,,,,,,,,,
618,20.600000,0.216995,0.021318,0.129445,0.967317,-466.698975,52.699402,495.368042,-407.470734,54.056587,526.028320,-522.889954,17.011263,536.282288,-529.376465,55.465473,454.018311,-406.956970,84.210930,465.120209,-407.065338,54.207546,526.085083,-523.501831,16.695753,536.430359,,,,-406.913208,84.191277,464.932281,,,,,,,-522.329956,61.003922,455.168640,,,,,,,,,,,,
619,20.633333,0.220290,0.027071,0.127773,0.966651,-464.201385,52.692287,495.097931,-404.586487,53.852882,525.007751,-519.893188,16.833548,536.542175,-527.398315,55.711826,454.564667,-404.826172,84.317589,464.252594,-404.261993,53.916580,525.054565,-520.489868,16.599665,536.686462,,,,-404.718109,84.417763,464.112213,,,,,,,,,,,,,,,,,,,,,
620,20.666667,0.222856,0.031299,0.125977,0.966170,-461.751282,52.818874,494.750702,-401.848877,53.763969,524.088196,-517.099670,16.883995,536.587158,-525.331055,56.102161,454.841583,-402.624359,84.472015,463.460144,-401.352600,54.011425,524.264648,-517.359497,16.430401,537.006775,-525.810547,56.432388,454.273773,-402.517059,84.380264,463.410156,,,,,,,,,,,,,,,,,,,,,
621,20.700000,0.223699,0.036038,0.125753,0.965840,-459.340759,52.799015,494.384186,-399.164276,53.830303,523.152405,-514.228088,16.746010,536.723389,-523.302002,55.995708,455.082123,-400.567596,84.570854,462.552124,-398.480316,54.027321,523.365479,-514.398438,16.392410,537.072937,-523.893982,56.216286,454.462158,-400.439362,84.529129,462.475159,,,,,,,,,,,,,,,,,,,,,
622,20.733333,0.225062,0.040765,0.125497,0.965368,-456.827332,52.766220,494.169403,-396.378601,53.849880,522.359009,-511.245789,16.553839,536.975342,-521.169006,55.921452,455.489807,-398.415222,84.686745,461.825684,-395.726044,54.028721,522.666382,-511.332916,16.247211,537.238464,-522.156799,56.166161,454.812042,-398.186188,84.653717,461.739502,,,,,,,,,,,,,,,,,,,,,
623,20.766667,0.226525,0.046353,0.125633,0.964756,-454.275330,52.696442,493.863068,-393.519409,53.902927,521.379272,-508.111542,16.258173,537.210022,-519.052673,55.735603,455.908234,-396.317078,84.836418,460.925659,-392.813995,54.021599,521.641907,-508.273193,16.052803,537.435242,-520.231384,55.907490,455.149506,-396.143311,84.845634,460.903412,,,,,,,,,,,,,,,,,,,,,
624,20.800000,0.227841,0.051525,0.125575,0.964191,-451.534637,52.704323,493.659698,-390.498932,54.007320,520.545105,-504.835663,16.080528,537.508789,-516.709534,55.653313,456.384369,-393.993927,85.023758,460.170380,-389.795959,54.121250,520.719421,-505.035767,15.881728,537.755981,-518.334167,55.737106,455.504486,-393.701843,85.069031,460.190155,,,,,,,,,,,,,,,,,,,,,
625,20.833333,0.229211,0.056956,0.124707,0.963673,-448.909149,52.683456,493.416626,-387.575470,53.997044,519.614624,-501.684143,15.954878,537.811035,-514.502197,55.633301,456.882111,-391.774750,85.096375,459.327423,-386.990112,54.040565,519.769897,-501.822662,15.794557,538.074890,-516.326355,55.664227,455.907227,-391.425476,85.191116,459.343689,,,,,,,,,,,,,,,,,,,,,
626,20.866667,0.231396,0.062124,0.124582,0.962848,-446.395233,52.682076,492.944672,-384.788635,54.038704,518.492004,-498.618011,15.697483,537.777344,-512.379883,55.613750,457.120911,-389.694519,85.326439,458.355835,-384.107025,54.036201,518.674377,-498.774872,15.555123,538.060364,-514.128235,55.619148,456.118805,-389.410950,85.447624,458.358551,,,,,,,,,,,,,,,,,,,,,
