,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 004,FKA-Rigid Body 001_Marker 004,FKA-Rigid Body 001_Marker 004,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030
,ID,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,"A2135C42DBFF11EF597AB3C6E71092B3","A2135C42DBFF11EF597AB3C6E71092B3","A2135C42DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","17F4F921012DBFD11EF","17F4F921012DBFD11EF","17F4F921012DBFD11EF","1804F921012DBFD11EF","1804F921012DBFD11EF","1804F921012DBFD11EF","1814F921012DBFD11EF","1814F921012DBFD11EF","1814F921012DBFD11EF"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
59,1.966667,0.805313,-0.299902,0.502944,-0.092611,-180.024094,88.038994,218.988220,-133.461853,49.401634,246.880905,-160.170670,117.659317,150.280945,-236.792801,128.961121,194.359207,-189.382416,55.984020,284.567291,,,,,,,,,
60,2.000000,0.797798,-0.299984,0.514297,-0.095011,-183.287766,87.311852,225.946487,-137.801605,48.340012,255.048340,-161.212936,116.855118,157.681488,-239.260849,128.081436,199.738281,-194.492523,55.631187,291.344635,,,,,,,,,
61,2.033333,0.791471,-0.294724,0.526386,-0.098124,-186.889648,87.063751,233.305939,-141.913208,48.644077,264.208588,-163.024689,116.221283,165.128387,-242.306717,127.605659,205.490784,-199.929749,55.536270,298.468903,,,,,,,,,
62,2.066667,0.783961,-0.292296,0.538465,-0.100115,-190.234238,86.696251,240.308441,-146.310699,48.268539,272.557220,-164.280807,115.546303,172.801193,-245.121933,127.246292,210.565231,-205.025421,55.609383,305.365875,,,,,,,,,
63,2.100000,0.775986,-0.291188,0.550045,-0.102501,-194.248047,86.044685,247.053970,-151.242401,47.727947,280.716217,-166.333466,114.531761,180.170242,-248.248978,126.938416,215.700211,-211.047867,54.962986,311.724792,,,,,,,,,
64,2.133333,0.767670,-0.286125,0.563341,-0.107057,-197.763458,85.987328,254.303986,-155.714157,47.993965,289.273041,-167.733444,114.299278,188.833298,-251.104172,126.445129,220.907043,-216.493805,55.313034,318.521484,,,,,,,,,
65,2.166667,0.759046,-0.284996,0.575208,-0.108454,-202.009628,85.099266,260.717010,-161.226334,47.138119,297.264435,-170.073776,113.029350,195.645538,-253.881805,125.503647,225.700027,-222.689774,54.700539,324.368225,,,,,,,,,
66,2.200000,0.750127,-0.282482,0.587302,-0.112202,-206.033661,84.714500,267.383240,-166.449890,46.559093,305.173615,-171.953476,112.671921,203.328751,-257.018341,124.936424,230.594040,-228.599976,54.739677,330.516937,,,,,,,,,
67,2.233333,0.742024,-0.281295,0.597661,-0.114344,-210.028381,84.353722,273.768463,-171.581329,46.132454,312.748138,-174.301270,112.095329,210.737122,-259.954071,124.666214,235.580490,-234.552338,54.514511,336.581360,,,,,,,,,
68,2.266667,0.732128,-0.277591,0.610820,-0.117600,-214.649948,83.926300,280.689240,-177.370346,45.968025,320.835724,-177.028091,111.535919,219.050446,-263.010803,123.898300,240.378387,-241.211533,54.346165,342.764862,,,,,,,,,
69,2.300000,0.721936,-0.274251,0.622946,-0.124633,-218.872620,83.054237,286.769012,-182.926056,45.099194,327.873657,-179.331757,111.327835,227.272629,-266.036865,122.494560,244.852249,-247.363754,53.455273,347.853210,,,,,,,,,
70,2.333333,0.713298,-0.268610,0.635413,-0.123714,-223.657623,82.897049,293.203644,-189.102097,45.695492,336.044006,-182.196014,109.968704,233.707504,-269.110840,121.745499,249.563400,-253.964157,53.861706,353.711578,,,,,,,,,
71,2.366667,0.705126,-0.266030,0.645365,-0.124619,-228.505188,81.940514,298.848541,-195.224960,44.718651,343.008026,-185.419373,108.745201,239.877472,-272.487946,120.522560,253.755066,-260.380219,53.302921,358.795868,,,,,,,,,
72,2.400000,0.695699,-0.263968,0.655867,-0.127132,-233.364029,81.292526,304.567596,-201.447830,43.888199,349.768097,-188.575943,108.175201,246.676178,-275.892822,119.672241,258.049225,-267.080200,52.906612,363.788422,,,,,,,,,
73,2.433333,0.686197,-0.256395,0.668204,-0.129995,-238.386719,80.932167,310.538483,-207.765518,44.403469,357.275452,-191.979218,107.403427,253.827606,-279.671570,119.007202,262.309082,-273.846649,52.685543,368.809174,,,,,,,,,
74,2.466667,0.677220,-0.257811,0.676280,-0.132487,-243.424026,80.379211,316.292725,-213.907349,43.628532,363.688416,-195.507233,106.519455,260.950714,-283.355164,118.773979,267.357239,-280.454742,52.202549,373.310394,,,,,,,,,
75,2.500000,0.666776,-0.253608,0.687429,-0.136141,-248.470154,79.487114,321.715149,-220.486786,42.902866,369.984894,-198.781143,105.515869,268.098785,-287.385010,117.922974,271.133423,-287.085327,51.558598,377.754669,,,,,,,,,
76,2.533333,0.657116,-0.252879,0.696555,-0.138063,-253.695312,79.120735,327.308197,-226.853958,42.494354,376.324219,-202.456696,104.872986,274.995880,-291.111115,117.557411,275.926575,-294.210205,51.423271,382.138702,,,,,,,,,
77,2.566667,0.647764,-0.250044,0.706307,-0.137876,-259.051666,78.595833,332.409637,-233.637772,42.369923,382.411835,-206.724060,103.722328,281.518799,-294.868713,117.017792,279.802307,-301.054871,51.293056,386.202515,,,,,,,,,
78,2.600000,0.637261,-0.249090,0.715104,-0.143105,-264.241364,78.098091,337.510986,-240.489838,41.602951,388.184998,-210.423767,103.573639,288.052948,-298.392517,116.743881,283.836304,-307.572479,50.454193,390.125916,,,,,,,,,
79,2.633333,0.626027,-0.245461,0.725506,-0.146560,-269.871613,77.717247,342.661163,-247.764908,41.199551,394.083954,-214.441925,103.192810,294.984772,-302.375000,115.886658,287.876465,-314.696228,50.555088,393.848480,,,,,,,,,
80,2.666667,0.616515,-0.244748,0.733402,-0.148760,-275.074066,77.014709,347.160583,-254.403564,40.368515,399.141296,-218.325943,102.405052,300.779724,-306.046356,115.303322,291.610992,-321.291077,49.887409,397.251251,,,,,,,,,
81,2.700000,0.605905,-0.240782,0.742725,-0.152520,-280.330231,76.879044,351.966919,-261.146851,40.457047,404.624573,-222.269211,102.261002,307.271820,-309.740112,115.002037,295.384705,-327.954346,49.735626,400.734528,,,,,,,,,
82,2.733333,0.596477,-0.238749,0.750468,-0.154956,-285.704803,76.345024,356.382812,-267.875610,39.783955,409.713593,-226.728333,101.785843,313.055511,-313.684906,114.543488,299.069305,-334.544220,49.364956,403.829041,,,,,,,,,
83,2.766667,0.587079,-0.235955,0.758159,-0.157664,-290.999298,75.747231,360.746582,-274.382721,39.590000,414.490479,-230.998581,100.891823,319.058624,-317.554413,113.939857,302.681732,-341.077881,48.642471,406.941650,,,,,,,,,
84,2.800000,0.579032,-0.233687,0.765149,-0.157036,-296.091125,75.199249,364.985687,-280.843689,39.216839,419.315887,-235.040497,99.878662,324.358368,-321.344849,113.289917,306.176208,-347.106720,48.584106,410.228973,,,,,,,,,
85,2.833333,0.568672,-0.235142,0.772331,-0.157561,-301.570160,74.905365,369.038666,-287.876617,38.527809,423.567108,-239.085953,99.409927,329.754974,-324.857208,112.899811,309.934357,-354.229950,48.516670,413.115753,,,,,,,,,
86,2.866667,0.560976,-0.234659,0.778004,-0.157957,-306.883728,74.686699,372.948669,-294.375458,38.265533,427.738190,-243.748291,98.847565,334.912140,-328.505219,112.298141,313.562225,-360.297302,48.706692,415.932220,,,,,,,,,
87,2.900000,0.550562,-0.235293,0.785379,-0.157161,-312.575378,74.009117,376.727936,-301.713562,37.562214,431.876007,-248.414825,97.530296,340.177765,-332.576416,112.142601,316.823090,-367.193970,48.468945,418.338043,,,,,,,,,
88,2.933333,0.541436,-0.232239,0.792507,-0.157623,-317.585388,73.724472,380.328033,-308.179169,37.424099,435.813843,-252.176407,96.941299,345.230011,-336.696625,112.020828,319.505402,-373.247131,48.530548,420.903595,,,,,,,,,
89,2.966667,0.533573,-0.231591,0.798139,-0.156970,-323.096039,73.011917,383.580780,-315.011627,36.679832,439.458313,-257.081482,95.735382,349.731689,-340.952118,111.706337,321.985626,-379.381866,48.186718,423.287964,,,,,,,,,
90,3.000000,0.523979,-0.230024,0.804906,-0.157038,-328.444031,72.649040,386.725250,-321.873108,36.274879,443.041718,-261.700500,95.046227,354.501770,-344.704407,111.328918,324.516052,-386.073181,48.142925,425.237518,,,,,,,,,
91,3.033333,0.512758,-0.227356,0.812345,-0.159636,-333.884369,72.168411,389.949646,-328.770081,35.987972,446.493683,-265.994354,94.330017,359.640198,-348.579376,110.742027,327.387238,-392.625214,47.743214,426.637360,,,,,,,,,
92,3.066667,0.502795,-0.227464,0.818709,-0.158661,-339.174896,71.555046,392.920685,-335.507935,35.660751,449.368347,-270.857697,92.996597,364.059937,-351.948608,110.153717,330.211884,-398.818939,47.604588,428.241425,,,,,,,,,
93,3.100000,0.494216,-0.225963,0.824595,-0.157274,-344.121033,70.867020,395.944000,-341.746765,35.123631,452.596130,-275.216858,91.828827,368.334167,-355.299561,109.239349,332.814392,-404.508209,47.472874,430.244324,,,,,,,,,
94,3.133333,0.484737,-0.223668,0.830632,-0.158282,-348.845459,70.483162,399.003113,-347.843079,34.941277,455.710480,-278.999268,91.329506,372.821411,-358.323547,108.383606,335.875854,-410.099243,47.359859,431.890961,,,,,,,,,
95,3.166667,0.474700,-0.221497,0.836783,-0.159351,-353.753357,70.100021,401.892090,-354.124115,34.760410,458.567993,-283.427979,90.647575,377.357025,-361.429657,107.529129,338.717316,-415.855743,47.186634,433.339233,,,,,,,,,
96,3.200000,0.466311,-0.221083,0.841632,-0.159162,-358.481537,69.602135,404.526611,-360.074005,34.320869,461.205353,-287.459137,89.759224,381.226959,-364.535980,106.835518,341.407166,-421.439362,46.911610,434.851471,,,,,,,,,
97,3.233333,0.456932,-0.218407,0.846966,-0.161739,-363.094635,69.383965,407.121429,-366.009705,34.100342,463.749023,-291.574738,89.686630,385.359833,-367.520538,106.403786,343.787323,-426.729553,46.676056,436.169342,,,,,,,,,
98,3.266667,0.448775,-0.217436,0.851452,-0.162333,-368.266571,69.140999,409.448059,-372.390472,33.865417,466.149689,-296.331055,89.214035,388.898346,-371.126282,105.903229,346.327148,-432.408844,46.682724,437.222107,,,,,,,,,
99,3.300000,0.440388,-0.216963,0.856165,-0.161144,-373.138245,68.720642,411.588715,-378.500854,33.520752,468.306519,-300.792328,88.285011,392.295319,-374.510376,105.410439,348.431396,-437.914642,46.758900,438.160950,,,,,,,,,
100,3.333333,0.431959,-0.215073,0.861097,-0.160210,-377.791718,68.374931,413.721069,-384.373260,33.377628,470.381866,-304.999817,87.496025,395.851776,-377.991180,104.909149,350.191559,-443.155304,46.913269,439.165833,,,,,,,,,
101,3.366667,0.422724,-0.213958,0.865986,-0.159987,-382.439240,68.090172,415.796539,-390.304169,33.282845,472.336487,-309.261627,86.784889,399.417847,-381.275848,104.710419,352.189240,-448.439667,46.926498,439.911560,,,,,,,,,
102,3.400000,0.413382,-0.212973,0.870981,-0.158589,-387.226166,67.627228,417.818848,-396.426361,33.028683,474.169189,-313.779083,85.811707,402.941040,-384.529785,104.066895,354.148773,-453.871948,46.984848,440.685699,,,,,,,,,
103,3.433333,0.403260,-0.213004,0.875899,-0.157519,-391.685425,67.311897,419.588470,-402.279510,32.929783,475.575958,-317.986969,84.908821,406.405823,-387.620087,103.961784,355.923889,-459.036072,47.040592,441.070068,,,,,,,,,
104,3.466667,0.395002,-0.214837,0.879464,-0.156082,-396.104279,66.911293,421.271423,-407.954468,32.407364,476.987152,-322.061218,83.922096,409.336578,-390.692444,103.693474,357.754761,-463.848816,47.232517,441.606628,,,,,,,,,
105,3.500000,0.385836,-0.213421,0.883436,-0.158503,-400.761261,66.725349,422.713867,-413.777466,32.113873,478.160217,-326.165192,83.736771,412.309021,-393.959930,103.409363,359.369598,-468.979462,47.049133,441.655609,,,,,,,,,
106,3.533333,0.377561,-0.212893,0.887113,-0.158603,-405.325134,66.327827,423.986969,-419.431183,31.598505,479.285706,-330.643005,83.129204,414.890717,-397.147949,102.823875,360.730865,-473.880249,47.113312,441.650482,,,,,,,,,
107,3.566667,0.368533,-0.213064,0.890945,-0.158127,-409.517181,66.138611,425.393066,-424.785797,31.495790,480.314514,-334.967377,82.641624,417.698761,-399.895874,102.660789,362.398071,-478.582153,47.253029,441.766968,,,,,,,,,
108,3.600000,0.359887,-0.212857,0.894587,-0.157757,-413.674530,65.882820,426.703125,-430.199585,31.265430,481.226410,-338.991486,82.030563,420.487122,-402.859314,102.391876,363.730103,-482.925751,47.454121,441.921997,,,,,,,,,
109,3.633333,0.351188,-0.210783,0.898175,-0.159751,-417.686462,65.617737,427.858307,-435.179413,30.942446,482.038544,-342.707031,81.813728,423.257446,-405.786926,102.184303,364.786072,-487.382416,47.232769,441.762146,,,,,,,,,
110,3.666667,0.343312,-0.210977,0.901457,-0.158117,-421.406097,65.214615,428.839264,-439.955536,30.683193,482.716064,-346.583649,80.983711,425.546509,-408.441406,101.976494,365.833405,-491.435272,47.341904,441.609924,,,,,,,,,
111,3.700000,0.336400,-0.209778,0.904386,-0.157842,-425.138794,64.834206,429.906403,-444.531555,30.461061,483.582489,-350.348358,80.281555,428.108337,-411.417786,102.012917,366.686676,-495.410370,47.222290,441.634064,,,,,,,,,
112,3.733333,0.329409,-0.208823,0.907107,-0.158237,-428.732910,64.702591,430.706116,-449.001740,30.260025,484.188538,-353.639069,79.594131,430.156494,-413.930725,102.183426,367.337738,-499.162109,47.272358,441.522247,,,,,,,,,
113,3.766667,0.321998,-0.207630,0.910003,-0.158433,-432.187622,64.633507,431.682556,-453.451294,30.281076,484.841400,-356.770630,79.496552,432.058411,-416.250641,101.873581,368.689545,-502.949707,47.415798,441.363281,,,,,,,,,
114,3.800000,0.313853,-0.208196,0.912705,-0.158496,-435.602844,64.325493,432.684998,-457.728821,30.059689,485.369598,-360.359833,78.955147,434.177795,-418.406250,101.354996,370.361755,-506.743500,47.351646,441.013519,,,,,,,,,
115,3.833333,0.305661,-0.210504,0.914879,-0.158920,-438.847229,64.125854,433.415649,-462.032623,29.856861,485.547943,-363.622864,78.234795,436.046631,-420.525452,100.735001,372.196442,-510.041168,47.352207,440.406372,,,,,,,,,
116,3.866667,0.298199,-0.212772,0.916536,-0.160521,-442.166321,64.012383,434.059174,-466.302216,29.488991,485.644958,-367.049530,77.883263,437.856537,-423.054657,100.528023,373.806763,-513.466003,47.345848,439.810547,,,,,,,,,
117,3.900000,0.289860,-0.215538,0.918175,-0.162726,-445.407288,64.045853,434.718994,-470.376953,29.320246,485.485504,-370.354889,77.637573,439.984924,-425.481628,100.530876,375.657715,-516.846985,47.314590,439.179047,,,,,,,,,
118,3.933333,0.280882,-0.218155,0.920053,-0.164367,-448.416046,64.014435,435.379944,-474.273163,29.246202,485.314545,-373.183777,76.947510,442.028809,-427.603302,100.870010,377.714172,-520.008179,47.197998,438.434937,,,,,,,,,
119,3.966667,0.274431,-0.223330,0.920457,-0.166045,-451.156555,63.973270,436.145264,-477.730957,28.626736,485.401703,-376.336639,76.666794,443.606934,-429.535309,101.554077,379.211212,-522.576416,47.368347,438.294617,,,,,,,,,
120,4.000000,0.267479,-0.230421,0.919928,-0.170570,-453.674866,64.341553,437.159698,-480.824951,28.412388,485.679779,-378.833862,76.464500,445.221069,-431.373871,104.011299,382.186798,-525.070312,47.219772,437.907532,,,,,,,,,
121,4.033333,0.264703,-0.207408,0.927807,-0.161521,-455.984131,62.741547,436.428680,-483.838348,28.476072,485.838562,-381.107117,76.159866,446.166595,-432.324463,97.896416,376.165649,-527.652405,47.352631,437.565857,,,,,,,,,
122,4.066667,0.259368,-0.205197,0.929993,-0.160421,-458.275452,62.495251,436.473389,-486.849762,28.426121,485.730743,-383.347748,75.737442,447.046600,-433.724152,97.888550,376.889709,-530.202576,47.338772,436.838440,,,,,,,,,
123,4.100000,0.253679,-0.204590,0.931423,-0.161990,-460.518860,62.404022,436.477203,-489.844635,28.086571,485.293121,-385.956635,75.885353,447.806274,-434.866608,98.783455,376.890564,-532.349670,47.304230,436.211395,,,,,,,,,
124,4.133333,0.250560,-0.205777,0.931471,-0.165034,-463.146851,62.763439,436.125885,-492.739807,28.049826,485.060364,-388.022736,75.257011,448.255646,-437.308472,100.675400,376.121613,-534.668335,47.291672,435.333099,,,,,,,,,
125,4.166667,0.247523,-0.207411,0.931813,-0.165642,-465.044769,62.727177,436.183990,-495.025848,28.057840,484.911896,-389.928619,74.895226,448.882477,-438.933289,101.009338,376.350433,-536.476746,47.152435,434.850250,,,,,,,,,
126,4.200000,0.244061,-0.206372,0.933015,-0.165313,-466.519531,62.445061,436.297363,-496.933441,27.723438,484.925598,-391.335022,74.601852,449.750000,-439.927460,100.588318,376.388672,-538.175720,47.018089,434.413177,,,,,,,,,
127,4.233333,0.241361,-0.206326,0.933890,-0.164393,-468.057098,62.483177,436.647827,-498.879150,27.947088,485.083679,-392.836884,74.357391,450.299347,-440.973297,100.575180,376.974304,-539.742493,47.189083,434.453979,,,,,,,,,
128,4.266667,0.238614,-0.206832,0.934446,-0.164604,-469.369171,62.409912,436.776642,-500.500214,27.899609,485.059204,-394.288391,74.102158,450.755432,-441.920929,100.611618,377.368103,-540.954041,47.178173,434.125031,,,,,,,,,
129,4.300000,0.235226,-0.205513,0.935530,-0.164977,-470.463684,62.305286,436.974609,-501.893280,27.740255,484.993561,-395.406433,74.179062,451.288025,-442.411102,100.248932,377.942749,-542.287537,47.156322,433.844452,,,,,,,,,
130,4.333333,0.233711,-0.206921,0.935798,-0.163847,-471.427673,62.343307,437.131927,-503.131561,27.795773,485.043427,-396.400177,73.855476,451.606384,-443.203430,100.396881,378.243652,-543.147705,47.527119,433.834534,,,,,,,,,
131,4.366667,0.230956,-0.206800,0.936567,-0.163511,-472.384216,62.237217,437.226440,-504.462891,27.761610,484.855347,-397.079712,73.618813,452.263153,-443.893250,100.164520,378.421051,-544.178223,47.509819,433.511993,,,,,,,,,
132,4.400000,0.228471,-0.206244,0.937096,-0.164669,-473.248749,62.145493,437.043335,-505.576965,27.458519,484.266174,-398.220673,73.745667,452.361816,-444.387115,100.049179,378.516510,-544.866760,47.509159,433.153839,,,,,,,,,
133,4.433333,0.226495,-0.207036,0.937370,-0.164846,-473.864838,62.135811,437.059570,-506.364288,27.488827,484.214813,-398.820160,73.526367,452.765564,-444.812042,100.205276,378.666656,-545.404480,47.543369,432.812164,,,,,,,,,
134,4.466667,0.225610,-0.207359,0.937570,-0.164517,-474.259979,62.213245,437.118744,-506.848999,27.531233,484.207794,-399.275635,73.542137,452.951630,-444.999084,100.251320,378.762054,-545.978516,47.664402,432.751495,,,,,,,,,
135,4.500000,0.225689,-0.207695,0.937594,-0.163844,-474.365021,62.264729,437.155273,-507.045746,27.653822,484.253296,-399.325104,73.451965,452.918579,-445.073364,100.322418,378.800903,-546.070557,47.741055,432.840729,,,,,,,,,
136,4.533333,0.225908,-0.207896,0.937581,-0.163364,-474.342377,62.309063,437.157898,-507.075775,27.711321,484.262604,-399.201385,73.433487,452.844604,-445.065735,100.344040,378.807495,-546.066162,47.832253,432.897278,,,,,,,,,
137,4.566667,0.225972,-0.208212,0.937479,-0.163454,-474.331299,62.297585,437.152161,-507.074066,27.678146,484.256500,-399.128326,73.422043,452.811340,-445.086578,100.367279,378.840118,-546.066895,47.817726,432.879913,,,,,,,,,
138,4.600000,0.225796,-0.208240,0.937506,-0.163505,-474.333313,62.306480,437.164062,-507.099091,27.687702,484.248718,-399.129944,73.427895,452.852509,-445.065369,100.385956,378.862152,-546.072388,47.814880,432.868225,,,,,,,,,
139,4.633333,0.225613,-0.208103,0.937549,-0.163685,-474.430786,62.321453,437.169647,-507.219147,27.684105,484.241302,-399.270416,73.478706,452.888580,-445.143188,100.402359,378.874664,-546.169556,47.810104,432.849152,,,,,,,,,
140,4.666667,0.224906,-0.207463,0.937739,-0.164383,-474.652893,62.369347,437.195740,-507.455109,27.686018,484.203583,-399.643890,73.656822,453.089630,-445.290985,100.433395,378.914246,-546.355469,47.808563,432.771973,,,,,,,,,
141,4.700000,0.224118,-0.207614,0.937864,-0.164557,-474.935547,62.358242,437.158417,-507.879852,27.582401,484.017853,-399.946381,73.645775,453.158142,-445.446320,100.429909,378.921265,-546.608704,47.841202,432.707123,,,,,,,,,
142,4.733333,0.223318,-0.207656,0.938009,-0.164764,-475.163513,62.300400,437.119385,-508.166901,27.559874,483.977570,-400.254761,73.521088,453.224731,-445.543915,100.454445,378.939301,-546.814575,47.676472,432.494598,,,,,,,,,
143,4.766667,0.222852,-0.207664,0.938051,-0.165144,-475.294617,62.259922,437.110077,-508.250122,27.524204,483.974365,-400.491638,73.506668,453.314453,-445.622681,100.460373,378.960846,-546.905823,47.620636,432.387695,,,,,,,,,
144,4.800000,0.222418,-0.207538,0.938191,-0.165092,-475.545990,62.277626,437.105621,-508.554871,27.571007,483.954224,-400.664368,73.524658,453.377991,-445.856995,100.429520,378.996460,-547.233459,47.691509,432.280579,,,,,,,,,
145,4.833333,0.222204,-0.207489,0.938246,-0.165130,-475.986908,62.166031,437.126434,-509.050140,27.589600,483.990936,-400.906921,73.372505,453.347931,-446.424255,100.269691,379.231689,-547.734497,47.509247,432.116058,,,,,,,,,
146,4.866667,0.221807,-0.207215,0.938353,-0.165398,-476.298126,62.224380,437.142120,-509.385712,27.629498,483.969666,-401.249512,73.529953,453.407928,-446.640930,100.323059,379.286530,-548.008423,47.580883,432.086182,,,,,,,,,
147,4.900000,0.220933,-0.206739,0.938576,-0.165898,-476.659088,62.274395,437.180328,-509.860626,27.659950,483.909393,-401.673492,73.657898,453.598663,-446.871155,100.363380,379.368011,-548.326599,47.592815,432.058197,,,,,,,,,
148,4.933333,0.219604,-0.206683,0.938799,-0.166470,-477.033569,62.292244,437.194092,-510.466400,27.625534,483.724243,-402.019562,73.711609,453.847137,-447.098511,100.416588,379.452301,-548.597046,47.615788,431.996429,,,,,,,,,
149,4.966667,0.219099,-0.207944,0.938619,-0.166579,-477.350830,62.336487,437.272247,-510.810028,27.539404,483.652649,-402.391296,73.731895,453.908905,-447.302338,100.561264,379.721069,-548.944458,47.708393,432.060425,,,,,,,,,
150,5.000000,0.219133,-0.208478,0.938479,-0.166657,-477.689484,62.329647,437.267639,-511.113403,27.494038,483.705566,-402.700134,73.667854,453.922607,-447.690979,100.636719,379.702454,-549.257629,47.720524,431.976929,,,,,,,,,
151,5.033333,0.217970,-0.208906,0.938462,-0.167736,-478.269409,62.338394,437.287384,-511.733063,27.472515,483.553619,-403.410431,73.718613,454.161041,-448.184113,100.826233,379.924011,-549.961304,47.451771,431.691467,,,,,,,,,
152,5.066667,0.216808,-0.209049,0.938622,-0.168173,-478.774170,62.418537,437.346863,-512.389526,27.573648,483.565796,-403.946228,73.745583,454.403412,-448.534821,101.023064,380.036896,-550.371033,47.480293,431.592865,,,,,,,,,
153,5.100000,0.216464,-0.209728,0.938502,-0.168437,-479.257263,62.301353,437.415771,-512.878052,27.319345,483.557709,-404.415558,73.657402,454.474213,-449.017456,100.924774,380.214386,-550.730835,47.512394,431.656525,,,,,,,,,
154,5.133333,0.216073,-0.209013,0.938639,-0.169066,-479.733032,62.344997,437.490509,-513.309692,27.318760,483.592896,-404.917053,73.850662,454.728149,-449.533142,100.915390,380.243500,-551.190125,47.607418,431.670380,,,,,,,,,
155,5.166667,0.215771,-0.209636,0.938618,-0.168793,-480.264862,62.427856,437.651276,-513.991821,27.503820,483.729706,-405.264343,73.785919,454.853699,-450.030640,101.088348,380.542450,-551.840576,47.567406,431.733154,,,,,,,,,
156,5.200000,0.215226,-0.210414,0.938528,-0.169026,-480.807953,62.469456,437.695496,-514.565308,27.509874,483.774139,-405.830688,73.695107,454.987122,-450.495087,101.316772,380.588806,-552.366333,47.466087,431.607544,,,,,,,,,
157,5.233333,0.214501,-0.210161,0.938705,-0.169279,-481.359009,62.457642,437.866791,-515.115112,27.534849,483.922852,-406.536133,73.703865,455.272095,-451.032776,101.240700,380.923248,-552.807312,47.533150,431.622192,,,,,,,,,
158,5.266667,0.213430,-0.211647,0.938627,-0.169209,-481.982269,62.399731,438.077850,-515.931030,27.384315,483.955597,-406.796875,73.449425,455.725983,-451.674500,101.344925,381.145660,-553.514099,47.529110,431.605835,,,,,,,,,
159,5.300000,0.212820,-0.212347,0.938468,-0.169982,-482.524750,62.433155,438.074097,-516.473999,27.357393,483.985992,-407.390625,73.403885,455.906891,-452.212097,101.656204,381.054382,-554.035461,47.395206,431.393066,,,,,,,,,
160,5.333333,0.212462,-0.211712,0.938500,-0.171045,-483.138367,62.524052,438.119171,-517.019958,27.404398,484.111389,-408.277527,73.682808,455.986298,-452.724365,101.811913,381.179810,-554.652771,47.297138,431.310944,,,,,,,,,
161,5.366667,0.211794,-0.212262,0.938385,-0.171819,-483.831299,62.578106,438.309540,-517.844666,27.276369,484.276184,-408.876129,73.735107,456.341187,-453.496582,102.008842,381.374878,-555.208069,47.364494,431.340881,,,,,,,,,
162,5.400000,0.210856,-0.212352,0.938444,-0.172537,-484.523346,62.594830,438.582886,-518.533508,27.345377,484.492554,-409.625214,73.759644,456.742950,-454.148834,102.078560,381.882355,-555.873901,47.269920,431.346252,,,,,,,,,
163,5.433333,0.210629,-0.213075,0.938290,-0.172760,-485.148590,62.711403,438.793976,-519.151306,27.539259,484.618134,-410.195221,73.766365,457.003143,-454.910339,102.346397,382.097900,-556.385010,47.354393,431.480957,,,,,,,,,
164,5.466667,0.210353,-0.213310,0.938295,-0.172782,-485.928772,62.774605,438.921661,-519.937134,27.612734,484.772766,-411.055115,73.721947,457.227539,-455.672241,102.527374,382.122711,-557.206299,47.369774,431.509338,,,,,,,,,
165,5.500000,0.209832,-0.214036,0.938253,-0.172743,-486.587341,62.779488,439.060699,-520.667175,27.506578,484.829010,-411.652802,73.658363,457.476349,-456.213348,102.636345,382.255371,-557.909607,47.408852,431.613678,,,,,,,,,
